scenario_id,session_id,session_deal_id,mode,deal_count,max_days,policy,account_name,target,stage,segment,region,forecast_category,amount,outcome,ml_prob,agent_market_prob,consensus_market_prob,market_prob,fng_prob,oracle_shadow_prob,ml_right,agent_market_right,consensus_market_right,market_right,fng_right,ml_brier,agent_market_brier,consensus_market_brier,market_brier,fng_brier,oracle_shadow_brier,ml_log_loss,agent_market_log_loss,consensus_market_log_loss,market_log_loss,fng_log_loss,agent_market_move_from_ml,consensus_market_move_from_ml,human_consensus_delta,market_move_from_ml,fng_move_from_ml,per_deal_winner_brier,signal_layer_winner_brier,per_deal_winner_abs_error
scenario_0392,game_964855fce3b6c600,sd_a5df19760b369a39,focus,5,30,follow_market,Vector Insurance 10044,legal_approved_by_date,Negotiation,Enterprise,Central,Commit,172000,0,0.499448,0.5266004236200327,0.5266004236200327,0.5266004236200327,0.560421455366403,0.05,1,0,0,0,0,0.249448304704,0.27730800615679785,0.27730800615679785,0.27730800615679785,0.3140722076349972,0.0025000000000000005,0.6920437895197921,0.7478154767485192,0.7478154767485192,0.7478154767485192,0.8219388642097258,0.027152423620032673,0.027152423620032673,0,0.027152423620032673,0.06097345536640297,ml,ml,ml
scenario_0392,game_964855fce3b6c600,sd_db45ed3ce95208ca,focus,5,30,follow_market,Cobalt BioSystems 10050,closed_above_threshold,Business Case,Commercial,West,Pipeline,153000,1,0.570176,0.569824387591491,0.569824387591491,0.569824387591491,0.5105326257118289,0.95,1,1,1,1,1,0.18474867097599998,0.18505105751103576,0.18505105751103576,0.18505105751103576,0.2395783104925566,0.0025000000000000044,0.5618101938839585,0.5624270575683674,0.5624270575683674,0.5624270575683674,0.6723007340917564,-0.00035161240850900555,-0.00035161240850900555,0,-0.00035161240850900555,-0.059643374288171125,ml,ml,ml
scenario_0392,game_964855fce3b6c600,sd_d424a1700b8790fa,focus,5,30,follow_market,Orion Logistics 10034,closed_above_threshold,Business Case,Strategic,EMEA,,1102000,0,0.468608,0.4982730607011715,0.4982730607011715,0.4982730607011715,0.48581368851698814,0.05,1,1,1,1,1,0.219593457664,0.24827604302051334,0.24827604302051334,0.24827604302051334,0.23601493995048117,0.0025000000000000005,0.6322553003425717,0.689699252902359,0.689699252902359,0.689699252902359,0.6651696055023362,0.029665060701171475,0.029665060701171475,0,0.029665060701171475,0.017205688516988116,ml,ml,ml
scenario_0393,game_7676bcd35ad4f653,sd_a4fb592f32774727,silent,5,30,follow_market,Northstar Systems 10041,slipped_to_next_quarter,Technical Validation,Commercial,East,Best Case,50000,1,0.486605,0.5338813101345177,0.5557607014689068,0.5557607014689068,0.5747813101345177,0.95,0,1,1,1,1,0.26357442602500003,0.2172666330419137,0.19734855435939777,0.19734855435939777,0.1808109342109172,0.0025000000000000044,0.7203025733053171,0.6275817303923132,0.587417470418758,0.587417470418758,0.5537656407294999,0.04727631013451766,0.06915570146890676,0.021879391334389098,0.06915570146890676,0.08817631013451771,fng,fng,fng
scenario_0393,game_7676bcd35ad4f653,sd_d0145b8d34ff56d8,silent,5,30,follow_market,Strata Retail 10002,slipped_to_next_quarter,Qualified,Commercial,West,Omitted,55000,1,0.475594,0.5007754568405799,0.5007754568405799,0.5007754568405799,0.5172192172162063,0.95,0,1,1,1,1,0.2750016528359999,0.2492251444927317,0.2492251444927317,0.2492251444927317,0.23307728422533255,0.0025000000000000044,0.743190729888486,0.6915974683033652,0.6915974683033652,0.6915974683033652,0.6592884765175451,0.025181456840579874,0.025181456840579874,0,0.025181456840579874,0.04162521721620632,fng,fng,fng
scenario_0393,game_7676bcd35ad4f653,sd_9e6bfc20ff8c2b54,silent,5,30,follow_market,Vector Insurance 10044,legal_approved_by_date,Negotiation,Enterprise,Central,Commit,172000,0,0.499448,0.5020015289151628,0.5020015289151628,0.5020015289151628,0.5373206750127966,0.05,1,0,0,0,0,0.249448304704,0.25200553503316103,0.25200553503316103,0.25200553503316103,0.28871350779620736,0.0025000000000000005,0.6920437895197921,0.6971582720729657,0.6971582720729657,0.6971582720729657,0.7707210674753325,0.002553528915162806,0.002553528915162806,0,0.002553528915162806,0.037872675012796564,ml,ml,ml
scenario_0393,game_7676bcd35ad4f653,sd_3c09be03c5ceaa96,silent,5,30,follow_market,Orion Logistics 10034,closed_above_threshold,Business Case,Strategic,EMEA,,1102000,0,0.468608,0.5022960251613604,0.5022960251613604,0.5022960251613604,0.4900347894634739,0.05,1,0,0,0,1,0.219593457664,0.252301296892902,0.252301296892902,0.252301296892902,0.24013409488451118,0.0025000000000000005,0.6322553003425717,0.6977498067347326,0.6977498067347326,0.6977498067347326,0.6734127702247521,0.03368802516136038,0.03368802516136038,0,0.03368802516136038,0.021426789463473872,ml,ml,ml
scenario_0393,game_7676bcd35ad4f653,sd_b08474302ad9b80c,silent,5,30,follow_market,Cobalt BioSystems 10050,closed_above_threshold,Business Case,Commercial,West,Pipeline,153000,1,0.570176,0.5767491374910666,0.5767491374910666,0.5767491374910666,0.5681548191193488,0.95,1,1,1,1,1,0.18474867097599998,0.17914129261455605,0.17914129261455605,0.17914129261455605,0.1864902602498423,0.0025000000000000044,0.5618101938839585,0.550347877393516,0.550347877393516,0.550347877393516,0.565361328529039,0.006573137491066583,0.006573137491066583,0,0.006573137491066583,-0.0020211808806511744,market,agentMarket,market
scenario_0394,game_c1044665f78bdd18,sd_4a80d27bedb21300,team,10,30,follow_market,Crescent BioSystems 10095,closed_above_threshold,Negotiation,Enterprise,West,Commit,221000,0,0.525058,0.5280910462640949,0.5280910462640949,0.5280910462640949,0.6132764568805789,0.05,0,0,0,0,0,0.275685903364,0.27888015314430636,0.27888015314430636,0.27888015314430636,0.3761080125639965,0.0025000000000000005,0.7445625876661084,0.7509692066304627,0.7509692066304627,0.7509692066304627,0.9500452000927734,0.003033046264094841,0.003033046264094841,0,0.003033046264094841,0.08821845688057883,ml,ml,ml
scenario_0394,game_c1044665f78bdd18,sd_249c8ae4be93f8b0,team,10,30,follow_market,Strata Retail 10002,slipped_to_next_quarter,Qualified,Commercial,West,Omitted,55000,1,0.475594,0.499882041956785,0.499882041956785,0.499882041956785,0.5727847675395358,0.95,0,0,0,0,1,0.2750016528359999,0.250117971957315,0.250117971957315,0.250117971957315,0.1825128548462485,0.0025000000000000044,0.743190729888486,0.6933831244789528,0.6933831244789528,0.6933831244789528,0.5572452566719548,0.024288041956784967,0.024288041956784967,0,0.024288041956784967,0.09719076753953576,fng,fng,fng
scenario_0394,game_c1044665f78bdd18,sd_3ae19934d6fc9d07,team,10,30,follow_market,Vector Insurance 10044,legal_approved_by_date,Negotiation,Enterprise,Central,Commit,172000,0,0.499448,0.53311932627494,0.53311932627494,0.53311932627494,0.5664541517269294,0.05,1,0,0,0,0,0.249448304704,0.2842162160478459,0.2842162160478459,0.2842162160478459,0.3208703060086751,0.0025000000000000005,0.6920437895197921,0.7616815706118742,0.7616815706118742,0.7616815706118742,0.8357577253250573,0.03367132627493996,0.03367132627493996,0,0.03367132627493996,0.06700615172692936,ml,ml,ml
scenario_0394,game_c1044665f78bdd18,sd_9572763ed0ba34f6,team,10,30,follow_market,BluePeak Robotics 10066,slipped_to_next_quarter,Procurement,Enterprise,East,Commit,231000,0,0.428041,0.4262310464538567,0.4262310464538567,0.4262310464538567,0.5002862213384437,0.05,1,1,1,1,0,0.183219097681,0.18167290496114974,0.18167290496114974,0.18167290496114974,0.2502863032610983,0.0025000000000000005,0.5586879684930312,0.5555284836499272,0.5555284836499272,0.5555284836499272,0.6937197871446967,-0.001809953546143328,-0.001809953546143328,0,-0.001809953546143328,0.07224522133844369,market,agentMarket,market
scenario_0394,game_c1044665f78bdd18,sd_8803e4424f381930,team,10,30,follow_market,Orion Logistics 10034,closed_above_threshold,Business Case,Strategic,EMEA,,1102000,0,0.468608,0.5036391666095891,0.5036391666095891,0.5036391666095891,0.4333400452913615,0.05,1,0,0,0,1,0.219593457664,0.25365241014320145,0.25365241014320145,0.25365241014320145,0.18778359485311924,0.0025000000000000005,0.6322553003425717,0.700452130073157,0.700452130073157,0.700452130073157,0.5679958823079019,0.03503116660958905,0.03503116660958905,0,0.03503116660958905,-0.03526795470863853,fng,fng,fng
scenario_0394,game_c1044665f78bdd18,sd_1dd1d7906694fa38,team,10,30,follow_market,Northstar Systems 10041,slipped_to_next_quarter,Technical Validation,Commercial,East,Best Case,50000,1,0.486605,0.48727836409415526,0.46440574763728454,0.46440574763728454,0.4292783640941552,0.95,0,0,0,0,0,0.26357442602500003,0.2628834759259656,0.2868612031639762,0.2868612031639762,0.3257231856910437,0.0025000000000000044,0.7203025733053171,0.7189197296788931,0.7669966527550478,0.7669966527550478,0.8456497031251777,0.0006733640941552488,-0.02219925236271547,-0.02287261645687072,-0.02219925236271547,-0.0573266359058448,ml,agentMarket,ml
scenario_0394,game_c1044665f78bdd18,sd_7b8e2bd7e4630fcc,team,10,30,follow_market,Forge Robotics 10068,slipped_to_next_quarter,Negotiation,Enterprise,EMEA,Commit,451000,1,0.481561,0.49582670594125655,0.5194923624376929,0.5194923624376929,0.5316801140983826,0.95,0,0,1,1,1,0.268778996721,0.25419071044204417,0.23088758975570947,0.23088758975570947,0.21932351553090398,0.0025000000000000044,0.7307223683330335,0.7015287964886843,0.6549031703070521,0.6549031703070521,0.6317132597761494,0.014265705941256535,0.037931362437692906,0.02366565649643637,0.037931362437692906,0.050119114098382544,fng,fng,fng
scenario_0394,game_c1044665f78bdd18,sd_07970cf39af430f6,team,10,30,follow_market,Cobalt BioSystems 10050,closed_above_threshold,Business Case,Commercial,West,Pipeline,153000,1,0.570176,0.5733429732723545,0.5733429732723545,0.5733429732723545,0.606378929595863,0.95,1,1,1,1,1,0.18474867097599998,0.1820362184560748,0.1820362184560748,0.1820362184560748,0.15493754706609855,0.0025000000000000044,0.5618101938839585,0.5562711841369692,0.5562711841369692,0.5562711841369692,0.5002501919663251,0.0031669732723544897,0.0031669732723544897,0,0.0031669732723544897,0.03620292959586302,fng,fng,fng
scenario_0394,game_c1044665f78bdd18,sd_31acde2dff80329e,team,10,30,follow_market,Helix Cloud 10069,closed_above_threshold,Negotiation,Enterprise,East,Commit,333000,0,0.461212,0.48041985668099985,0.4578691753251382,0.4578691753251382,0.4434198566809998,0.05,1,1,1,1,1,0.21271650894400002,0.23080323869339242,0.20964418171292215,0.20964418171292215,0.19662116929899842,0.0025000000000000005,0.6184331064088684,0.6547342102373174,0.612247932729634,0.612247932729634,0.5859441054835938,0.019207856680999835,-0.0033428246748617996,-0.022550681355861635,-0.0033428246748617996,-0.017792143319000198,fng,fng,fng
scenario_0394,game_c1044665f78bdd18,sd_d7adbc83cab88d45,team,10,30,follow_market,Harbor Logistics 10074,closed_above_threshold,Procurement,Public Sector,West,Pipeline,271000,0,0.496489,0.4987414892825033,0.4987414892825033,0.4987414892825033,0.48630518784490206,0.05,1,1,1,1,1,0.246501327121,0.24874307313172933,0.24874307313172933,0.24874307313172933,0.23649273572486548,0.0025000000000000005,0.6861497199916573,0.6906333215179749,0.6906333215179749,0.6906333215179749,0.666125940537722,0.002252489282503267,0.002252489282503267,0,0.002252489282503267,-0.010183812155097949,fng,fng,fng
scenario_0395,game_d54c717b61d4d8d7,sd_cc57b1a7351c1100,focus,10,30,follow_market,Strata Retail 10002,slipped_to_next_quarter,Qualified,Commercial,West,Omitted,55000,1,0.475594,0.49560583219065735,0.49560583219065735,0.49560583219065735,0.5682774985549088,0.95,0,0,0,0,1,0.2750016528359999,0.25441347652007934,0.25441347652007934,0.25441347652007934,0.18638431825400675,0.0025000000000000044,0.743190729888486,0.7019743613572118,0.7019743613572118,0.7019743613572118,0.5651454257706809,0.02001183219065733,0.02001183219065733,0,0.02001183219065733,0.09268349855490882,fng,fng,fng
scenario_0395,game_d54c717b61d4d8d7,sd_80f95ea807484fa1,focus,10,30,follow_market,Cobalt BioSystems 10050,closed_above_threshold,Business Case,Commercial,West,Pipeline,153000,1,0.570176,0.6141411314074894,0.6141411314074894,0.6141411314074894,0.6493723928815244,0.95,1,1,1,1,1,0.18474867097599998,0.14888706647149239,0.14888706647149239,0.14888706647149239,0.1229397188736281,0.0025000000000000044,0.5618101938839585,0.4875305215352481,0.4875305215352481,0.4875305215352481,0.4317489319486016,0.043965131407489366,0.043965131407489366,0,0.043965131407489366,0.07919639288152436,fng,fng,fng
scenario_0395,game_d54c717b61d4d8d7,sd_c19d2bd9ce8dcd77,focus,10,30,follow_market,Vector Insurance 10044,legal_approved_by_date,Negotiation,Enterprise,Central,Commit,172000,0,0.499448,0.5217307631419387,0.5217307631419387,0.5217307631419387,0.556009302964625,0.05,1,0,0,0,0,0.249448304704,0.2722029892086697,0.2722029892086697,0.2722029892086697,0.3091463449832082,0.0025000000000000005,0.6920437895197921,0.7375814480351456,0.7375814480351456,0.7375814480351456,0.8119516693924509,0.022282763141938666,0.022282763141938666,0,0.022282763141938666,0.056561302964625026,ml,ml,ml
scenario_0395,game_d54c717b61d4d8d7,sd_8bb727a30a000477,focus,10,30,follow_market,Crescent BioSystems 10095,closed_above_threshold,Negotiation,Enterprise,West,Commit,221000,0,0.525058,0.5576136147798477,0.5576136147798477,0.5576136147798477,0.5764838152867453,0.05,0,0,0,0,0,0.275685903364,0.3109329433878484,0.3109329433878484,0.3109329433878484,0.3323335892875623,0.0025000000000000005,0.7445625876661084,0.8155716040663904,0.8155716040663904,0.8155716040663904,0.8591635490600384,0.0325556147798477,0.0325556147798477,0,0.0325556147798477,0.05142581528674528,ml,ml,ml
scenario_0395,game_d54c717b61d4d8d7,sd_2cadac6e0ef4b687,focus,10,30,follow_market,BluePeak Robotics 10066,slipped_to_next_quarter,Procurement,Enterprise,East,Commit,231000,0,0.428041,0.46274821723228293,0.46274821723228293,0.46274821723228293,0.48310107100025923,0.05,1,1,1,1,1,0.183219097681,0.21413591255165612,0.21413591255165612,0.21413591255165612,0.23338664480159751,0.0025000000000000005,0.5586879684930312,0.62128842514447,0.62128842514447,0.62128842514447,0.65990791875029,0.03470721723228293,0.03470721723228293,0,0.03470721723228293,0.055060071000259225,ml,ml,ml
scenario_0395,game_d54c717b61d4d8d7,sd_e1250b2cdcb6df7f,focus,10,30,follow_market,Northstar Systems 10041,slipped_to_next_quarter,Technical Validation,Commercial,East,Best Case,50000,1,0.486605,0.4979320402213095,0.47455934523469734,0.47455934523469734,0.4399320402213095,0.95,0,0,0,0,0,0.26357442602500003,0.25207223623633684,0.27608788168019,0.27608788168019,0.3136761195706649,0.0025000000000000044,0.7203025733053171,0.6972916766887939,0.7453685997648573,0.7453685997648573,0.8211350180415626,0.011327040221309481,-0.012045654765302671,-0.023372694986612153,-0.012045654765302671,-0.046672959778690515,ml,agentMarket,ml
scenario_0395,game_d54c717b61d4d8d7,sd_d82f1eebb634d22e,focus,10,30,follow_market,Forge Robotics 10068,slipped_to_next_quarter,Negotiation,Enterprise,EMEA,Commit,451000,1,0.481561,0.47778134501223246,0.5022940422350948,0.5022940422350948,0.5150558253425191,0.95,0,0,1,1,1,0.268778996721,0.27271232361723297,0.24771122039468163,0.24771122039468163,0.2351708525342253,0.0025000000000000044,0.7307223683330335,0.7386020883599027,0.6885695892658313,0.6885695892658313,0.6634799854697798,-0.0037796549877675556,0.020733042235094756,0.024512697222862312,0.020733042235094756,0.03349482534251913,fng,fng,fng
scenario_0395,game_d54c717b61d4d8d7,sd_31e18845b4c39e39,focus,10,30,follow_market,Orion Logistics 10034,closed_above_threshold,Business Case,Strategic,EMEA,,1102000,0,0.468608,0.4982730607011715,0.4982730607011715,0.4982730607011715,0.48581368851698814,0.05,1,1,1,1,1,0.219593457664,0.24827604302051334,0.24827604302051334,0.24827604302051334,0.23601493995048117,0.0025000000000000005,0.6322553003425717,0.689699252902359,0.689699252902359,0.689699252902359,0.6651696055023362,0.029665060701171475,0.029665060701171475,0,0.029665060701171475,0.017205688516988116,ml,ml,ml
scenario_0395,game_d54c717b61d4d8d7,sd_da9a830d970df56a,focus,10,30,follow_market,Helix Cloud 10069,closed_above_threshold,Negotiation,Enterprise,East,Commit,333000,0,0.461212,0.47101438915008126,0.4489051960017855,0.4489051960017855,0.4340143891500813,0.05,1,1,1,1,1,0.21271650894400002,0.22185455478642419,0.20151587499740148,0.20151587499740148,0.18836848998931818,0.0025000000000000005,0.6184331064088684,0.6367940481555618,0.5958484265565307,0.5958484265565307,0.5691866236287574,0.009802389150081248,-0.012306803998214488,-0.022109193148295736,-0.012306803998214488,-0.02719761084991873,fng,fng,fng
scenario_0395,game_d54c717b61d4d8d7,sd_4dddab00d05bfb54,focus,10,30,follow_market,Harbor Logistics 10074,closed_above_threshold,Procurement,Public Sector,West,Pipeline,271000,0,0.496489,0.4950009151962076,0.4950009151962076,0.4950009151962076,0.48238038538332595,0.05,1,1,1,1,1,0.246501327121,0.2450259060450831,0.2450259060450831,0.2450259060450831,0.23269083620256606,0.0025000000000000005,0.6861497199916573,0.6831986619781374,0.6831986619781374,0.6831986619781374,0.6585146411953064,-0.0014880848037924221,-0.0014880848037924221,0,-0.0014880848037924221,-0.014108614616674064,fng,fng,fng
scenario_0396,game_c00cf886313a0208,sd_63db52e1c169f970,silent,10,30,follow_market,Crescent BioSystems 10095,closed_above_threshold,Negotiation,Enterprise,West,Commit,221000,0,0.525058,0.583023937188508,0.583023937188508,0.583023937188508,0.6031456307302764,0.05,0,0,0,0,0,0.275685903364,0.3399169113347893,0.3399169113347893,0.3399169113347893,0.3637846518690229,0.0025000000000000005,0.7445625876661084,0.8747264621607251,0.8747264621607251,0.8747264621607251,0.9241858936287697,0.057965937188507954,0.057965937188507954,0,0.057965937188507954,0.07808763073027636,ml,ml,ml
scenario_0396,game_c00cf886313a0208,sd_4018272a4548e696,silent,10,30,follow_market,Strata Retail 10002,slipped_to_next_quarter,Qualified,Commercial,West,Omitted,55000,1,0.475594,0.5202329511983451,0.5202329511983451,0.5202329511983451,0.5385100197082835,0.95,0,1,1,1,1,0.2750016528359999,0.2301764211158495,0.2301764211158495,0.2301764211158495,0.21297300190964888,0.0025000000000000044,0.743190729888486,0.6534785846473823,0.6534785846473823,0.6534785846473823,0.618949175858177,0.0446389511983451,0.0446389511983451,0,0.0446389511983451,0.06291601970828348,fng,fng,fng
scenario_0396,game_c00cf886313a0208,sd_086013cbcf9f1f89,silent,10,30,follow_market,Vector Insurance 10044,legal_approved_by_date,Negotiation,Enterprise,Central,Commit,172000,0,0.499448,0.5178035700449949,0.5178035700449949,0.5178035700449949,0.5539009882195756,0.05,1,0,0,0,0,0.249448304704,0.26812053715134193,0.26812053715134193,0.26812053715134193,0.30680630475062237,0.0025000000000000005,0.6920437895197921,0.72940371692277,0.72940371692277,0.72940371692277,0.8072143520926391,0.018355570044994884,0.018355570044994884,0,0.018355570044994884,0.05445298821957556,ml,ml,ml
